Timestamp,SystemCodeNumber,Capacity,Occupancy,OccupancyRate,QueueLength,TrafficLevel,IsSpecialDay,VehicleTypeWeight,Latitude,Longitude
2016-10-04 07:59:00,BHMMBMMBX01,687,264,0.38427947598253276,2,0,0,1.0,20.0000347,78.00000286
2016-10-04 08:25:00,BHMMBMMBX01,687,302,0.4395924308588064,1,0,0,1.0,20.0000347,78.00000286
2016-10-04 08:59:00,BHMMBMMBX01,687,346,0.5036390101892285,2,0,0,1.5,20.0000347,78.00000286
2016-10-04 09:32:00,BHMMBMMBX01,687,414,0.6026200873362445,2,0,0,1.5,20.0000347,78.00000286
2016-10-04 09:59:00,BHMMBMMBX01,687,485,0.7059679767103348,3,0,0,1.0,20.0000347,78.00000286
2016-10-04 10:26:00,BHMMBMMBX01,687,530,0.7714701601164483,5,1,0,1.0,20.0000347,78.00000286
2016-10-04 10:59:00,BHMMBMMBX01,687,573,0.834061135371179,4,1,0,1.0,20.0000347,78.00000286
2016-10-04 11:25:00,BHMMBMMBX01,687,604,0.8791848617176128,5,1,0,0.5,20.0000347,78.00000286
2016-10-04 11:59:00,BHMMBMMBX01,687,634,0.9228529839883551,5,1,0,0.5,20.0000347,78.00000286
2016-10-04 12:29:00,BHMMBMMBX01,687,648,0.9432314410480349,9,2,0,0.5,20.0000347,78.00000286
2016-10-04 13:02:00,BHMMBMMBX01,687,651,0.9475982532751092,6,1,0,1.5,20.0000347,78.00000286
2016-10-04 13:29:00,BHMMBMMBX01,687,648,0.9432314410480349,8,2,0,1.0,20.0000347,78.00000286
2016-10-04 14:02:00,BHMMBMMBX01,687,637,0.9272197962154294,6,2,0,1.0,20.0000347,78.00000286
2016-10-04 14:29:00,BHMMBMMBX01,687,627,0.9126637554585153,4,1,0,1.5,20.0000347,78.00000286
2016-10-04 14:57:00,BHMMBMMBX01,687,593,0.8631732168850073,4,1,0,0.5,20.0000347,78.00000286
