Timestamp,SystemCodeNumber,Capacity,Occupancy,OccupancyRate,QueueLength,TrafficLevel,IsSpecialDay,VehicleTypeWeight,Latitude,Longitude
2016-10-04 07:59:00,Others-CCCPS202,2937,547,0.18624446714334356,2,0,0,0.5,26.14749053,91.72799688
2016-10-04 08:25:00,Others-CCCPS202,2937,665,0.22642151855635,2,0,0,1.0,26.14749053,91.72799688
2016-10-04 08:59:00,Others-CCCPS202,2937,848,0.28872999659516513,2,0,0,0.5,26.14749053,91.72799688
2016-10-04 09:32:00,Others-CCCPS202,2937,1036,0.35274089206673476,3,0,0,1.0,26.14749053,91.72799688
2016-10-04 09:59:00,Others-CCCPS202,2937,1163,0.39598229485869935,3,0,0,1.0,26.14749053,91.72799688
2016-10-04 10:26:00,Others-CCCPS202,2937,1257,0.4279877425944842,3,0,0,1.0,26.14749053,91.72799688
2016-10-04 10:59:00,Others-CCCPS202,2937,1354,0.4610146407899217,7,2,0,0.5,26.14749053,91.72799688
2016-10-04 11:25:00,Others-CCCPS202,2937,1369,0.46612189308818525,6,1,0,0.5,26.14749053,91.72799688
2016-10-04 11:59:00,Others-CCCPS202,2937,1390,0.47327204630575415,6,1,0,1.0,26.14749053,91.72799688
2016-10-04 12:29:00,Others-CCCPS202,2937,1397,0.4756554307116105,10,2,0,1.0,26.14749053,91.72799688
2016-10-04 13:02:00,Others-CCCPS202,2937,1367,0.4654409261150834,9,2,0,1.0,26.14749053,91.72799688
2016-10-04 13:29:00,Others-CCCPS202,2937,1360,0.4630575417092271,9,2,0,1.0,26.14749053,91.72799688
2016-10-04 14:02:00,Others-CCCPS202,2937,1352,0.4603336738168199,5,1,0,1.0,26.14749053,91.72799688
2016-10-04 14:29:00,Others-CCCPS202,2937,1318,0.44875723527408923,5,1,0,1.0,26.14749053,91.72799688
2016-10-04 14:57:00,Others-CCCPS202,2937,1267,0.4313925774599932,7,2,0,0.5,26.14749053,91.72799688
2016-10-04 15:30:00,Others-CCCPS202,2937,1213,0.41300646918624445,4,1,0,1.0,26.14749053,91.72799688
2016-10-04 16:04:00,Others-CCCPS202,2937,1121,0.38168198842356144,3,1,0,1.5,26.14749053,91.72799688
2016-10-04 16:31:00,Others-CCCPS202,2937,1015,0.3455907388491658,2,0,0,1.0,26.14749053,91.72799688
2016-10-05 07:57:00,Others-CCCPS202,2937,594,0.20224719101123595,2,0,0,1.0,26.14749053,91.72799688
2016-10-05 08:30:00,Others-CCCPS202,2937,736,0.25059584610146407,2,0,0,1.5,26.14749053,91.72799688
2016-10-05 09:04:00,Others-CCCPS202,2937,928,0.3159686755192373,3,0,0,0.5,26.14749053,91.72799688
2016-10-05 09:30:00,Others-CCCPS202,2937,1083,0.3687436159346272,4,1,0,1.0,26.14749053,91.72799688
2016-10-05 10:04:00,Others-CCCPS202,2937,1221,0.4157303370786517,4,0,0,1.5,26.14749053,91.72799688
2016-10-05 10:30:00,Others-CCCPS202,2937,1288,0.43854273067756216,7,2,0,1.0,26.14749053,91.72799688
2016-10-05 11:04:00,Others-CCCPS202,2937,1330,0.4528430371127,6,1,0,1.0,26.14749053,91.72799688
2016-10-05 11:30:00,Others-CCCPS202,2937,1340,0.45624787197820904,6,1,0,1.0,26.14749053,91.72799688
2016-10-05 12:04:00,Others-CCCPS202,2937,1359,0.4627170582226762,10,2,0,1.0,26.14749053,91.72799688
2016-10-05 12:30:00,Others-CCCPS202,2937,1371,0.466802860061287,10,2,0,1.0,26.14749053,91.72799688
2016-10-05 12:57:00,Others-CCCPS202,2937,1381,0.47020769492679604,9,2,0,1.0,26.14749053,91.72799688
2016-10-05 13:30:00,Others-CCCPS202,2937,1386,0.47191011235955055,6,1,0,1.0,26.14749053,91.72799688
2016-10-05 13:57:00,Others-CCCPS202,2937,1375,0.4681647940074906,6,1,0,1.0,26.14749053,91.72799688
2016-10-05 14:30:00,Others-CCCPS202,2937,1350,0.45965270684371806,5,1,0,1.5,26.14749053,91.72799688
2016-10-05 14:57:00,Others-CCCPS202,2937,1314,0.4473953013278856,6,2,0,1.0,26.14749053,91.72799688
2016-10-05 15:30:00,Others-CCCPS202,2937,1223,0.4164113040517535,4,1,0,1.0,26.14749053,91.72799688
